%%MatrixMarket matrix coordinate integer general
514 1254 1
515 1254 1
516 1254 1
517 1254 1
697 1254 1
698 1254 1
699 1254 1
700 1254 1
701 1254 1
702 1254 1
703 1254 1
704 1254 1
705 1254 1
706 1254 1
741 1255 1
742 1255 1
743 1255 1
744 1255 1
745 1255 1
746 1255 1
747 1255 1
748 1255 1
749 1255 1
750 1255 2
751 1255 1
752 1255 1
753 1255 1
754 1255 1
755 1255 1
756 1255 1
757 1255 1
758 1255 1
759 1255 1
689 1256 1
690 1256 1
691 1256 1
692 1256 1
693 1256 1
694 1256 1
695 1256 1
696 1256 1
697 1256 1
698 1256 1
704 1256 1
705 1256 1
706 1256 1
707 1256 1
708 1256 1
709 1256 1
710 1256 1
711 1256 1
712 1256 1
713 1256 1
787 1257 1
788 1257 1
789 1257 1
790 1257 1
791 1257 1
792 1257 1
793 1257 1
794 1257 1
795 1257 1
796 1257 1
849 1257 1
850 1257 1
851 1257 1
852 1257 1
853 1257 1
854 1257 1
855 1257 1
856 1257 1
857 1257 1
858 1257 1
495 1258 1
496 1258 1
497 1258 1
498 1258 1
499 1258 1
500 1258 1
501 1258 1
502 1258 1
503 1258 1
504 1258 1
745 1258 1
746 1258 1
747 1258 1
748 1258 1
749 1258 1
750 1258 1
751 1258 1
752 1258 1
753 1258 1
754 1258 1
475 1259 1
476 1259 1
477 1259 1
478 1259 1
479 1259 1
480 1259 1
481 1259 1
482 1259 1
483 1259 1
838 1259 1
839 1259 1
840 1259 1
841 1259 1
842 1259 1
843 1259 1
844 1259 1
845 1259 1
846 1259 1
847 1259 1
502 1260 1
503 1260 1
504 1260 1
505 1260 1
506 1260 1
507 1260 1
508 1260 1
509 1260 1
510 1260 1
511 1260 1
615 1260 1
616 1260 1
617 1260 1
618 1260 1
619 1260 1
620 1260 1
621 1260 1
622 1260 1
623 1260 1
624 1260 1
157 1261 1
158 1261 1
159 1261 1
160 1261 1
161 1261 1
162 1261 1
163 1261 1
164 1261 1
550 1261 3
551 1261 3
552 1261 3
553 1261 3
554 1261 3
555 1261 3
556 1261 3
557 1261 3
558 1261 3
559 1261 3
565 1261 2
566 1261 2
567 1261 2
568 1261 2
569 1261 2
570 1261 2
571 1261 2
572 1261 2
573 1261 2
574 1261 2
518 1262 1
519 1262 1
520 1262 1
521 1262 1
522 1262 1
523 1262 1
524 1262 1
525 1262 1
526 1262 1
527 1262 1
561 1262 1
562 1262 1
563 1262 1
564 1262 1
565 1262 1
566 1262 1
567 1262 1
568 1262 1
569 1262 1
570 1262 1
205 1263 1
206 1263 1
207 1263 1
208 1263 1
209 1263 1
210 1263 1
211 1263 1
212 1263 1
213 1263 1
214 1263 1
627 1263 1
628 1263 1
629 1263 1
630 1263 1
631 1263 1
632 1263 1
633 1263 1
634 1263 1
635 1263 1
636 1263 1
227 1264 1
228 1264 1
229 1264 1
230 1264 1
231 1264 1
232 1264 1
233 1264 1
234 1264 1
235 1264 1
236 1264 1
499 1264 1
500 1264 1
501 1264 1
502 1264 1
503 1264 1
504 1264 1
505 1264 1
506 1264 1
507 1264 1
508 1264 1
210 1265 1
211 1265 1
212 1265 1
213 1265 1
214 1265 1
215 1265 1
216 1265 1
217 1265 1
218 1265 1
219 1265 1
529 1265 1
530 1265 1
531 1265 1
532 1265 1
533 1265 1
534 1265 1
535 1265 1
536 1265 1
537 1265 1
538 1265 1
439 1266 1
440 1266 1
441 1266 1
442 1266 1
443 1266 1
444 1266 1
445 1266 1
446 1266 1
447 1266 1
448 1266 1
618 1266 2
619 1266 2
620 1266 2
621 1266 2
622 1266 2
623 1266 2
624 1266 2
625 1266 2
626 1266 2
627 1266 2
881 1266 2
882 1266 2
883 1266 2
884 1266 2
885 1266 2
886 1266 2
887 1266 2
888 1266 2
889 1266 2
890 1266 2
706 1267 1
707 1267 1
708 1267 1
709 1267 2
710 1267 2
711 1267 2
712 1267 2
713 1267 2
714 1267 2
715 1267 2
716 1267 1
717 1267 1
718 1267 1
628 1269 1
629 1269 1
630 1269 1
631 1269 1
632 1269 1
633 1269 1
634 1269 1
635 1269 1
636 1269 1
637 1269 1
691 1269 1
692 1269 1
693 1269 1
694 1269 1
695 1269 1
696 1269 1
697 1269 1
698 1269 1
699 1269 1
700 1269 1
673 1270 1
674 1270 1
675 1270 1
676 1270 1
677 1270 1
678 1270 1
679 1270 1
680 1270 1
681 1270 1
682 1270 1
701 1270 1
702 1270 1
703 1270 1
704 1270 1
705 1270 1
706 1270 1
707 1270 1
708 1270 1
709 1270 1
710 1270 1
323 1271 1
324 1271 1
325 1271 1
326 1271 1
327 1271 1
328 1271 1
329 1271 1
330 1271 1
331 1271 1
332 1271 1
832 1271 1
833 1271 1
834 1271 1
835 1271 1
836 1271 1
837 1271 1
838 1271 1
839 1271 1
840 1271 1
841 1271 1
665 1272 1
666 1272 1
667 1272 1
668 1272 1
669 1272 1
670 1272 1
671 1272 1
672 1272 1
673 1272 1
674 1272 1
809 1272 1
810 1272 1
811 1272 1
812 1272 1
813 1272 1
814 1272 1
570 1273 1
571 1273 1
572 1273 1
573 1273 1
574 1273 1
575 1273 1
576 1273 1
577 1273 1
578 1273 1
579 1273 1
828 1273 1
829 1273 1
830 1273 1
831 1273 1
832 1273 1
833 1273 1
834 1273 1
835 1273 1
836 1273 1
837 1273 1
377 1274 1
378 1274 1
379 1274 1
380 1274 1
381 1274 1
382 1274 1
383 1274 1
384 1274 1
385 1274 1
386 1274 1
560 1274 1
561 1274 1
562 1274 1
563 1274 1
564 1274 1
565 1274 1
566 1274 1
567 1274 1
568 1274 1
569 1274 1
340 1275 1
341 1275 1
342 1275 1
343 1275 1
344 1275 1
345 1275 1
346 1275 1
347 1275 1
348 1275 1
349 1275 1
523 1275 1
524 1275 1
525 1275 1
526 1275 1
527 1275 1
528 1275 1
529 1275 1
530 1275 1
531 1275 1
532 1275 1
426 1276 1
427 1276 1
428 1276 1
429 1276 1
430 1276 1
431 1276 1
432 1276 1
433 1276 1
434 1276 1
435 1276 1
932 1276 2
933 1276 2
934 1276 2
935 1276 2
936 1276 2
937 1276 2
938 1276 2
172 1277 1
173 1277 1
174 1277 1
175 1277 1
176 1277 1
177 1277 1
178 1277 1
179 1277 1
180 1277 1
181 1277 1
302 1277 1
303 1277 1
304 1277 1
305 1277 1
306 1277 1
307 1277 1
308 1277 1
309 1277 1
310 1277 1
311 1277 1
377 1277 1
378 1277 1
379 1277 1
380 1277 1
381 1277 1
382 1277 1
383 1277 1
384 1277 1
385 1277 1
386 1277 1
199 1278 1
200 1278 1
201 1278 1
202 1278 1
203 1278 1
204 1278 1
205 1278 1
206 1278 1
207 1278 1
208 1278 1
279 1278 1
280 1278 1
281 1278 1
282 1278 1
283 1278 1
284 1278 1
237 1279 1
238 1279 1
239 1279 1
240 1279 1
241 1279 1
242 1279 1
243 1279 1
244 1279 1
245 1279 1
246 1279 1
380 1279 1
381 1279 1
382 1279 1
383 1279 1
384 1279 1
385 1279 1
386 1279 1
387 1279 1
388 1279 1
389 1279 1
279 1280 1
280 1280 1
281 1280 1
282 1280 1
283 1280 1
284 1280 1
285 1280 1
286 1280 1
287 1280 1
484 1281 1
485 1281 1
486 1281 1
487 1281 1
488 1281 1
489 1281 1
586 1281 1
587 1281 1
588 1281 1
589 1281 1
590 1281 1
591 1281 1
592 1281 1
593 1281 1
594 1281 1
595 1281 1
698 1281 1
699 1281 1
700 1281 1
701 1281 1
702 1281 1
703 1281 1
704 1281 1
705 1281 1
706 1281 1
707 1281 1
17 1282 1
18 1282 1
19 1282 1
20 1282 1
21 1282 1
22 1282 1
23 1282 1
24 1282 1
25 1282 1
26 1282 1
357 1282 1
358 1282 1
359 1282 1
360 1282 1
361 1282 1
362 1282 1
363 1282 1
364 1282 1
365 1282 1
366 1282 1
398 1282 1
399 1282 1
400 1282 1
401 1282 1
402 1282 1
403 1282 1
404 1282 1
405 1282 1
406 1282 1
407 1282 1
339 1283 1
340 1283 1
341 1283 1
342 1283 1
343 1283 1
344 1283 1
345 1283 1
346 1283 1
347 1283 1
348 1283 1
378 1283 1
379 1283 1
380 1283 1
381 1283 1
382 1283 1
383 1283 1
384 1283 1
385 1283 1
386 1283 1
387 1283 1
360 1284 1
361 1284 1
362 1284 1
363 1284 1
364 1284 1
365 1284 1
366 1284 1
367 1284 1
368 1284 1
369 1284 1
601 1284 1
602 1284 1
603 1284 1
803 1285 1
804 1285 1
805 1285 1
806 1285 2
807 1285 2
808 1285 2
809 1285 2
810 1285 2
811 1285 2
812 1285 2
813 1285 1
814 1285 1
268 1286 1
269 1286 1
270 1286 1
271 1286 1
272 1286 1
273 1286 1
274 1286 1
275 1286 1
276 1286 1
277 1286 1
796 1286 1
797 1286 1
798 1286 1
799 1286 1
800 1286 1
801 1286 1
802 1286 1
803 1286 1
804 1286 1
805 1286 1
284 1287 1
285 1287 1
286 1287 1
287 1287 1
288 1287 1
289 1287 1
290 1287 1
291 1287 1
292 1287 1
293 1287 1
352 1287 2
353 1287 2
354 1287 2
355 1287 2
356 1287 2
357 1287 2
358 1287 2
359 1287 2
360 1287 2
361 1287 2
185 1288 1
186 1288 1
187 1288 1
188 1288 1
189 1288 1
190 1288 1
191 1288 1
192 1288 1
193 1288 1
194 1288 1
360 1288 1
361 1288 1
362 1288 1
363 1288 1
364 1288 1
365 1288 1
366 1288 1
367 1288 1
368 1288 1
369 1288 1
319 1289 1
320 1289 1
321 1289 1
322 1289 1
323 1289 1
324 1289 1
325 1289 1
326 1289 1
327 1289 1
328 1289 1
427 1289 1
428 1289 1
429 1289 1
430 1289 1
431 1289 1
432 1289 1
433 1289 1
434 1289 1
435 1289 1
436 1289 1
762 1290 1
763 1290 1
764 1290 1
765 1290 1
766 1290 1
767 1290 1
768 1290 1
769 1290 1
770 1290 1
771 1290 1
821 1290 1
822 1290 1
823 1290 1
824 1290 2
825 1290 2
826 1290 2
827 1290 2
828 1290 2
829 1290 2
830 1290 2
831 1290 1
832 1290 1
833 1290 1
777 1291 1
778 1291 1
779 1291 1
780 1291 1
781 1291 1
782 1291 1
783 1291 1
784 1291 1
785 1291 1
786 1291 1
585 1292 1
586 1292 1
587 1292 1
588 1292 1
589 1292 1
590 1292 1
591 1292 1
592 1292 1
593 1292 1
594 1292 1
660 1292 1
661 1292 1
662 1292 1
663 1292 1
664 1292 1
665 1292 1
666 1292 1
667 1292 1
668 1292 1
669 1292 1
851 1293 1
852 1293 1
853 1293 1
854 1293 1
855 1293 1
856 1293 1
857 1293 1
858 1293 1
859 1293 1
860 1293 1
303 1294 1
304 1294 1
305 1294 1
306 1294 1
307 1294 1
308 1294 1
309 1294 1
310 1294 1
311 1294 1
312 1294 1
485 1294 3
486 1294 3
487 1294 3
488 1294 3
489 1294 3
490 1294 3
491 1294 4
492 1294 4
493 1294 4
494 1294 4
495 1294 1
496 1294 1
497 1294 1
498 1294 1
499 1294 1
500 1294 1
586 1294 1
587 1294 1
588 1294 1
589 1294 1
590 1294 1
591 1294 1
592 1294 1
593 1294 1
594 1294 1
595 1294 1
192 1295 1
193 1295 1
194 1295 1
195 1295 1
196 1295 1
197 1295 1
198 1295 1
199 1295 1
200 1295 1
201 1295 1
279 1295 1
280 1295 1
281 1295 1
282 1295 1
283 1295 1
284 1295 1
285 1295 1
286 1295 1
287 1295 1
7 1296 1
8 1296 1
9 1296 1
10 1296 1
11 1296 1
12 1296 1
13 1296 1
14 1296 1
15 1296 1
16 1296 1
19 1296 1
20 1296 1
21 1296 1
22 1296 1
23 1296 1
24 1296 1
25 1296 1
26 1296 1
27 1296 1
28 1296 1
766 1297 1
767 1297 1
768 1297 1
769 1297 1
770 1297 1
771 1297 1
772 1297 1
773 1297 1
774 1297 1
775 1297 1
654 1298 1
655 1298 1
656 1298 1
657 1298 1
658 1298 1
659 1298 1
660 1298 2
661 1298 2
662 1298 2
663 1298 2
664 1298 1
665 1298 1
666 1298 1
667 1298 1
668 1298 1
669 1298 1
622 1299 1
623 1299 1
624 1299 1
625 1299 1
626 1299 1
627 1299 1
628 1299 1
629 1299 1
630 1299 1
631 1299 1
844 1299 1
845 1299 2
846 1299 2
847 1299 2
848 1299 2
849 1299 2
850 1299 2
851 1299 2
852 1299 2
853 1299 2
854 1299 1
407 1300 1
408 1300 1
409 1300 1
410 1300 1
411 1300 1
412 1300 1
413 1300 1
414 1300 1
415 1300 1
416 1300 1
614 1300 1
615 1300 1
616 1300 1
617 1300 1
618 1300 1
619 1300 1
620 1300 1
621 1300 1
622 1300 1
623 1300 1
838 1301 1
839 1301 1
840 1301 1
841 1301 1
842 1301 1
843 1301 1
844 1301 1
845 1301 1
846 1301 1
847 1301 1
458 1302 1
459 1302 1
460 1302 1
461 1302 1
462 1302 1
463 1302 1
464 1302 1
465 1302 1
466 1302 1
467 1302 1
863 1302 1
864 1302 1
865 1302 1
866 1302 1
867 1302 1
868 1302 1
869 1302 1
870 1302 1
871 1302 1
872 1302 1
892 1303 1
893 1303 1
894 1303 1
895 1303 1
896 1303 1
897 1303 1
898 1303 1
899 1303 1
900 1303 1
305 1304 1
306 1304 1
307 1304 1
308 1304 1
309 1304 1
310 1304 1
311 1304 1
312 1304 1
313 1304 1
314 1304 1
659 1304 1
660 1304 1
661 1304 1
662 1304 1
663 1304 1
664 1304 1
665 1304 1
666 1304 1
667 1304 1
668 1304 1
454 1305 1
455 1305 1
456 1305 1
457 1305 1
458 1305 1
459 1305 1
460 1305 1
461 1305 1
462 1305 1
463 1305 1
710 1305 1
711 1305 1
712 1305 1
713 1305 1
714 1305 1
715 1305 1
716 1305 1
717 1305 1
718 1305 1
719 1305 1
345 1306 1
346 1306 1
347 1306 1
348 1306 1
349 1306 1
350 1306 1
351 1306 1
352 1306 1
353 1306 1
354 1306 1
369 1306 1
370 1306 1
371 1306 1
372 1306 1
373 1306 1
374 1306 1
375 1306 1
376 1306 1
377 1306 1
378 1306 1
484 1307 1
485 1307 1
486 1307 1
487 1307 1
658 1307 1
659 1307 1
660 1307 1
661 1307 1
662 1307 1
663 1307 1
664 1307 1
665 1307 1
666 1307 1
667 1307 1
647 1308 1
648 1308 1
649 1308 1
650 1308 1
651 1308 1
652 1308 1
653 1308 1
654 1308 1
655 1308 1
656 1308 1
659 1308 1
660 1308 1
661 1308 1
662 1308 1
663 1308 1
664 1308 1
665 1308 1
666 1308 1
667 1308 1
668 1308 1
213 1309 1
214 1309 1
215 1309 1
216 1309 1
217 1309 1
218 1309 1
219 1309 1
220 1309 1
221 1309 1
222 1309 1
401 1309 1
402 1309 1
403 1309 1
404 1309 1
405 1309 1
406 1309 1
407 1309 1
408 1309 1
409 1309 1
410 1309 1
475 1310 1
476 1310 1
477 1310 1
478 1310 1
479 1310 1
480 1310 1
481 1310 1
482 1310 1
483 1310 1
752 1310 1
753 1310 1
754 1310 1
755 1310 1
756 1310 1
757 1310 1
758 1310 1
759 1310 1
760 1310 1
761 1310 1
766 1310 1
767 1310 1
768 1310 1
769 1310 1
770 1310 1
771 1310 1
772 1310 1
773 1310 1
774 1310 1
775 1310 1
206 1311 1
207 1311 1
208 1311 1
209 1311 1
210 1311 1
211 1311 1
212 1311 1
213 1311 1
214 1311 1
215 1311 1
351 1311 1
352 1311 1
353 1311 1
354 1311 1
355 1311 1
356 1311 1
357 1311 1
358 1311 1
359 1311 1
360 1311 1
386 1311 1
387 1311 1
388 1311 1
389 1311 1
390 1311 1
391 1311 1
392 1311 1
393 1311 1
394 1311 1
395 1311 1
397 1311 2
398 1311 2
399 1311 2
400 1311 2
401 1311 2
402 1311 2
403 1311 2
442 1311 1
443 1311 1
444 1311 1
445 1311 1
446 1311 1
447 1311 1
448 1311 1
449 1311 1
450 1311 1
451 1311 1
701 1311 1
702 1311 1
703 1311 1
704 1311 1
705 1311 1
706 1311 1
707 1311 1
708 1311 1
709 1311 1
710 1311 1
872 1311 1
873 1311 1
874 1311 1
875 1311 1
876 1311 1
877 1311 1
878 1311 1
879 1311 1
880 1311 1
881 1311 1
890 1311 1
891 1311 1
892 1311 1
893 1311 1
894 1311 1
895 1311 1
896 1311 1
897 1311 1
898 1311 1
899 1311 1
721 1312 1
722 1312 1
723 1312 2
724 1312 2
725 1312 2
726 1312 1
727 1312 1
728 1312 1
729 1312 1
730 1312 1
731 1312 1
732 1312 1
882 1312 1
883 1312 1
884 1312 1
885 1312 1
886 1312 1
887 1312 1
888 1312 1
889 1312 1
890 1312 1
891 1312 1
216 1313 1
217 1313 1
218 1313 1
219 1313 1
220 1313 1
221 1313 1
222 1313 1
223 1313 1
224 1313 1
225 1313 1
601 1314 1
602 1314 1
603 1314 1
604 1314 1
605 1314 1
606 1314 1
607 1314 1
608 1314 1
609 1314 1
610 1314 1
214 1315 1
215 1315 1
216 1315 1
217 1315 1
218 1315 1
219 1315 1
220 1315 1
221 1315 1
222 1315 1
223 1315 1
78 1316 3
79 1316 3
80 1316 3
81 1316 3
82 1316 4
83 1316 4
84 1316 4
85 1316 4
86 1316 4
87 1316 5
88 1316 2
102 1317 1
103 1317 2
104 1317 2
105 1317 2
106 1317 2
107 1317 2
108 1317 2
109 1317 2
110 1317 2
111 1317 2
112 1317 1
132 1317 1
133 1317 1
134 1317 1
135 1317 1
136 1317 1
137 1317 1
138 1317 1
139 1317 1
140 1317 1
141 1317 1
771 1318 1
772 1318 1
773 1318 1
774 1318 1
775 1318 1
776 1318 1
777 1318 1
778 1318 1
779 1318 1
780 1318 1
785 1318 1
786 1318 1
787 1318 1
788 1318 1
789 1318 1
790 1318 1
791 1318 1
792 1318 1
793 1318 1
794 1318 1
114 1319 1
115 1319 1
116 1319 1
117 1319 1
118 1319 1
119 1319 1
120 1319 1
121 1319 1
122 1319 1
123 1319 1
854 1319 1
855 1319 1
856 1319 1
857 1319 1
858 1319 1
859 1319 1
860 1319 1
861 1319 1
862 1319 1
863 1319 1
598 1320 1
599 1320 1
600 1320 1
687 1320 1
688 1320 1
689 1320 1
690 1320 1
691 1320 1
692 1320 1
693 1320 1
694 1320 1
695 1320 1
696 1320 1
82 1321 1
83 1321 1
84 1321 1
85 1321 1
86 1321 1
87 1321 1
88 1321 1
185 1321 1
186 1321 1
187 1321 1
188 1321 1
189 1321 1
190 1321 1
191 1321 1
192 1321 1
193 1321 1
194 1321 1
294 1321 2
295 1321 2
296 1321 2
297 1321 2
298 1321 2
299 1321 2
300 1321 2
301 1321 2
302 1321 2
303 1321 2
815 1321 1
816 1321 1
817 1321 1
818 1321 1
819 1321 1
820 1321 1
821 1321 1
822 1321 1
823 1321 1
824 1321 1
833 1321 1
834 1321 1
835 1321 1
836 1321 1
837 1321 1
838 1321 1
839 1321 1
840 1321 1
841 1321 1
842 1321 1
876 1321 1
877 1321 1
878 1321 1
879 1321 1
880 1321 1
881 1321 1
882 1321 1
883 1321 1
884 1321 1
885 1321 1
175 1322 1
176 1322 1
177 1322 1
178 1322 1
179 1322 1
180 1322 1
181 1322 1
182 1322 1
183 1322 1
184 1322 1
255 1322 1
256 1322 1
257 1322 1
258 1322 1
259 1322 1
260 1322 1
261 1322 1
262 1322 1
263 1322 1
264 1322 1
338 1322 1
339 1322 1
340 1322 1
341 1322 1
342 1322 1
343 1322 1
344 1322 1
345 1322 1
346 1322 1
347 1322 1
351 1322 2
352 1322 2
353 1322 2
354 1322 2
355 1322 2
356 1322 2
357 1322 2
358 1322 2
359 1322 2
360 1322 2
747 1322 1
748 1322 1
749 1322 1
750 1322 1
751 1322 1
752 1322 1
753 1322 1
754 1322 1
755 1322 1
756 1322 1
811 1322 1
812 1322 1
813 1322 1
814 1322 1
836 1322 2
837 1322 2
838 1322 2
839 1322 2
840 1322 2
841 1322 2
842 1322 2
843 1322 2
844 1322 2
845 1322 2
309 1323 1
310 1323 1
311 1323 1
312 1323 1
313 1323 1
314 1323 1
315 1323 1
316 1323 1
317 1323 1
318 1323 1
568 1323 1
569 1323 1
570 1323 1
571 1323 1
572 1323 1
573 1323 1
574 1323 1
575 1323 1
576 1323 1
577 1323 1
220 1324 2
221 1324 2
222 1324 2
223 1324 2
224 1324 2
225 1324 2
226 1324 2
227 1324 2
228 1324 2
229 1324 2
484 1324 1
485 1324 1
486 1324 1
487 1324 1
488 1324 1
489 1324 1
490 1324 1
491 1324 1
492 1324 1
368 1325 1
369 1325 1
370 1325 1
371 1325 1
372 1325 1
373 1325 1
374 1325 1
375 1325 1
376 1325 1
377 1325 1
573 1325 1
574 1325 1
575 1325 1
576 1325 1
577 1325 1
578 1325 1
579 1325 1
580 1325 1
581 1325 1
582 1325 1
272 1326 1
273 1326 1
274 1326 1
275 1326 1
276 1326 1
277 1326 1
278 1326 1
526 1326 1
527 1326 1
528 1326 1
529 1326 1
530 1326 1
531 1326 1
532 1326 1
533 1326 1
534 1326 1
535 1326 1
729 1326 1
730 1326 1
731 1326 1
732 1326 1
733 1326 1
734 1326 1
735 1326 1
736 1326 1
737 1326 1
738 1326 1
446 1327 1
447 1327 1
448 1327 1
449 1327 1
450 1327 1
451 1327 1
452 1327 1
453 1327 1
454 1327 1
455 1327 1
484 1327 1
485 1327 1
475 1328 1
476 1328 1
477 1328 1
478 1328 1
479 1328 1
480 1328 1
481 1328 1
482 1328 1
483 1328 1
758 1328 1
759 1328 1
760 1328 1
761 1328 1
762 1328 1
763 1328 1
764 1328 1
765 1328 1
766 1328 1
767 1328 1
344 1329 1
345 1329 1
346 1329 1
347 1329 1
348 1329 1
349 1329 1
350 1329 1
351 1329 1
352 1329 1
353 1329 1
851 1329 1
852 1329 1
853 1329 1
854 1329 1
855 1329 1
856 1329 1
857 1329 1
858 1329 1
859 1329 1
860 1329 1
200 1330 1
201 1330 1
202 1330 1
203 1330 1
204 1330 1
205 1330 1
206 1330 1
207 1330 1
208 1330 1
209 1330 1
874 1330 1
875 1330 1
876 1330 1
877 1330 1
878 1330 1
879 1330 1
880 1330 1
881 1330 1
882 1330 1
883 1330 1
525 1331 1
526 1331 1
527 1331 1
528 1331 1
529 1331 1
530 1331 1
531 1331 1
532 1331 1
533 1331 1
534 1331 1
559 1331 1
560 1331 1
561 1331 1
562 1331 1
563 1331 1
564 1331 1
565 1331 1
566 1331 1
567 1331 1
568 1331 1
501 1332 1
502 1332 1
503 1332 1
504 1332 1
505 1332 1
506 1332 1
507 1332 1
508 1332 1
509 1332 1
510 1332 1
560 1332 1
561 1332 1
562 1332 1
563 1332 1
564 1332 1
565 1332 1
566 1332 1
567 1332 1
568 1332 1
569 1332 1
495 1333 1
496 1333 1
497 1333 1
498 1333 1
499 1333 1
500 1333 1
501 1333 1
502 1333 1
503 1333 1
504 1333 1
598 1334 1
599 1334 1
600 1334 1
695 1334 1
696 1334 1
697 1334 1
698 1334 1
699 1334 1
700 1334 1
701 1334 1
702 1334 1
703 1334 1
704 1334 1
453 1335 1
454 1335 1
455 1335 1
456 1335 1
457 1335 1
458 1335 1
459 1335 1
460 1335 1
461 1335 1
462 1335 1
439 1336 1
440 1336 1
441 1336 1
442 1336 1
443 1336 1
444 1336 1
445 1336 1
446 1336 1
447 1336 1
448 1336 1
157 1337 1
158 1337 1
159 1337 1
160 1337 1
161 1337 1
162 1337 1
266 1337 1
267 1337 1
268 1337 1
269 1337 1
270 1337 1
271 1337 1
272 1337 1
273 1337 1
274 1337 1
275 1337 1
157 1338 1
246 1338 1
247 1338 1
248 1338 1
249 1338 1
250 1338 1
251 1338 1
252 1338 1
253 1338 1
254 1338 1
255 1338 1
330 1339 1
331 1339 1
332 1339 1
333 1339 1
334 1339 1
335 1339 1
336 1339 1
337 1339 1
338 1339 1
339 1339 1
381 1339 1
382 1339 1
383 1339 1
384 1339 1
385 1339 1
386 1339 1
387 1339 1
388 1339 1
389 1339 1
390 1339 1
628 1340 1
629 1340 1
630 1340 1
631 1340 1
632 1340 1
633 1340 1
634 1340 1
635 1340 1
636 1340 1
637 1340 1
246 1341 1
247 1341 1
248 1341 1
249 1341 1
250 1341 1
251 1341 1
252 1341 1
253 1341 1
254 1341 1
255 1341 1
257 1341 1
258 1341 1
259 1341 1
260 1341 1
261 1341 1
262 1341 1
263 1341 1
264 1341 1
265 1341 1
266 1341 1
202 1342 1
203 1342 1
204 1342 1
205 1342 1
206 1342 1
207 1342 1
208 1342 1
209 1342 1
210 1342 1
211 1342 1
303 1343 1
304 1343 1
305 1343 1
306 1343 1
307 1343 1
308 1343 1
309 1343 1
310 1343 1
311 1343 1
312 1343 1
200 1344 1
201 1344 1
202 1344 1
203 1344 1
204 1344 1
205 1344 1
206 1344 1
207 1344 1
208 1344 1
209 1344 1
681 1344 1
682 1344 1
683 1344 1
684 1344 1
685 1344 1
686 1344 1
687 1344 1
688 1344 1
689 1344 1
690 1344 1
619 1345 1
620 1345 1
621 1345 1
622 1345 1
623 1345 1
624 1345 1
625 1345 1
626 1345 1
627 1345 1
628 1345 1
669 1346 1
670 1346 1
671 1346 1
672 1346 1
673 1346 1
674 1346 1
675 1346 1
676 1346 1
677 1346 1
678 1346 1
709 1346 1
710 1346 1
711 1346 1
712 1346 1
713 1346 1
714 1346 1
715 1346 1
716 1346 1
717 1346 1
718 1346 1
397 1347 2
43 1348 1
44 1348 1
45 1348 1
46 1348 1
47 1348 1
48 1348 1
49 1348 1
50 1348 1
51 1348 1
52 1348 1
514 1348 1
515 1348 1
516 1348 1
517 1348 1
518 1348 1
519 1348 1
520 1348 1
521 1348 1
522 1348 1
523 1348 1
18 1349 1
19 1349 1
20 1349 1
21 1349 1
22 1349 1
23 1349 1
24 1349 1
25 1349 1
26 1349 1
27 1349 1
694 1349 1
695 1349 1
696 1349 1
697 1349 1
698 1349 1
699 1349 1
700 1349 1
701 1349 1
702 1349 1
703 1349 1
19 1350 1
20 1350 1
21 1350 1
22 1350 1
23 1350 1
24 1350 1
25 1350 1
26 1350 1
27 1350 1
28 1350 1
79 1350 1
80 1350 1
81 1350 1
82 1350 1
83 1350 1
84 1350 1
85 1350 1
86 1350 1
87 1350 1
88 1350 1
279 1351 2
280 1351 2
281 1351 2
282 1351 1
394 1351 1
395 1351 1
396 1351 1
488 1351 2
489 1351 2
490 1351 2
491 1351 2
492 1351 2
493 1351 2
494 1351 2
495 1351 2
496 1351 2
497 1351 2
625 1351 2
626 1351 2
627 1351 2
628 1351 2
629 1351 2
630 1351 2
631 1351 2
632 1351 2
633 1351 2
634 1351 2
14 1352 2
15 1352 2
16 1352 2
17 1352 2
18 1352 2
19 1352 2
20 1352 2
21 1352 2
22 1352 2
23 1352 2
288 1352 1
289 1352 1
290 1352 1
291 1352 1
292 1352 1
293 1352 1
294 1352 1
295 1352 1
296 1352 1
297 1352 1
25 1353 1
26 1353 1
27 1353 1
28 1353 1
29 1353 1
30 1353 1
31 1353 1
32 1353 1
33 1353 1
34 1353 1
245 1354 1
246 1354 1
247 1354 1
248 1354 1
249 1354 1
250 1354 1
251 1354 1
252 1354 1
253 1354 1
254 1354 1
25 1355 1
26 1355 1
27 1355 1
28 1355 1
29 1355 1
30 1355 1
31 1355 1
32 1355 1
33 1355 1
34 1355 1
873 1355 1
874 1355 1
875 1355 1
876 1355 1
877 1355 1
878 1355 1
879 1355 1
880 1355 1
881 1355 1
882 1355 1
43 1356 2
44 1356 2
45 1356 2
46 1356 2
47 1356 2
48 1356 2
49 1356 2
50 1356 2
51 1356 2
52 1356 2
9 1357 1
10 1357 1
11 1357 1
12 1357 1
13 1357 1
14 1357 1
15 1357 1
16 1357 1
17 1357 1
18 1357 1
51 1357 1
52 1357 1
53 1357 1
54 1357 1
55 1357 1
56 1357 1
57 1357 1
58 1357 1
59 1357 1
60 1357 1
14 1358 2
15 1358 2
16 1358 2
17 1358 2
18 1358 2
19 1358 2
20 1358 2
21 1358 2
22 1358 2
23 1358 2
38 1359 1
39 1359 1
40 1359 1
41 1359 1
42 1359 1
43 1359 1
44 1359 1
45 1359 1
