HoiH23_PlH23_012024-RA	ENSP00000343175.3	65.1	43	14	1	16	57	723	765	9.3e-10	61.2
HoiH23_PlH23_011946-RA	ENSP00000423306.1	27.9	308	205	8	6	307	305	601	1.7e-23	109.4
HoiH23_PlH23_011931-RA	ENSP00000443243.2	21.4	524	318	10	2	433	5	526	1.7e-15	83.2
HoiH23_PlH23_005133-RA	ENSP00000462717.1	26.2	325	175	8	21	303	36	337	1.7e-06	53.1
HoiH23_PlH23_005134-RA	ENSP00000265295.4	25.8	217	151	3	227	442	230	437	5.9e-08	58.5
HoiH23_PlH23_005135-RA	ENSP00000453944.2	38.4	185	107	3	24	204	122	303	6.6e-33	140.2
HoiH23_PlH23_005136-RA	ENSP00000324842.6	58.0	655	271	4	11	662	16	669	3.2e-231	800.4
HoiH23_PlH23_005137-RA	ENSP00000184956.5	30.1	1068	646	17	36	1015	57	1111	6.5e-125	448.0
HoiH23_PlH23_005138-RA	ENSP00000336607.4	51.1	380	164	11	13	381	12	380	1.0e-99	362.8
HoiH23_PlH23_005139-RA	ENSP00000406327.2	33.7	92	59	1	14	105	23	112	3.4e-08	57.0
HoiH23_PlH23_005140-RA	ENSP00000233099.5	44.5	2067	1009	25	9	1977	10	2036	0.0e+00	1614.7
HoiH23_PlH23_005141-RA	ENSP00000305922.8	50.2	578	250	5	7	582	10	551	3.3e-163	574.3
HoiH23_PlH23_005142-RA	ENSP00000368984.3	41.8	361	196	5	6	358	4	358	5.9e-72	270.8
HoiH23_PlH23_005143-RA	ENSP00000383211.4	42.9	1114	473	18	1	972	1	1093	1.4e-227	788.9
HoiH23_PlH23_005144-RA	ENSP00000292778.6	40.7	285	163	4	29	310	6	287	2.1e-58	225.3
HoiH23_PlH23_005145-RA	ENSP00000225609.5	42.5	214	118	4	68	279	39	249	1.1e-39	162.9
HoiH23_PlH23_005146-RA	ENSP00000247977.3	30.9	188	128	1	11	196	7	194	1.0e-17	90.1
HoiH23_PlH23_005147-RA	ENSP00000309430.7	35.5	555	305	11	15	538	20	552	4.3e-77	288.1
HoiH23_PlH23_005148-RA	ENSP00000288912.4	45.0	900	481	7	22	909	249	1146	8.2e-254	875.9
HoiH23_PlH23_005149-RA	ENSP00000266771.5	33.3	543	317	15	38	559	40	558	1.9e-65	249.6
HoiH23_PlH23_005150-RA	ENSP00000450281.1	40.0	80	48	0	19	98	72	151	7.1e-11	65.9
HoiH23_PlH23_005151-RA	ENSP00000225698.4	27.6	203	129	7	97	281	79	281	4.1e-10	64.7
HoiH23_PlH23_005152-RA	ENSP00000449795.1	63.3	30	11	0	1	30	1	30	3.9e-07	53.1
HoiH23_PlH23_005153-RA	ENSP00000262395.5	28.6	472	263	9	7	416	3	462	1.0e-52	206.8
HoiH23_PlH23_005155-RA	ENSP00000262395.5	25.8	469	267	11	7	407	8	463	5.5e-48	191.0
HoiH23_PlH23_005156-RA	ENSP00000267199.3	50.5	600	282	8	8	601	3	593	5.9e-155	547.0
HoiH23_PlH23_005158-RA	ENSP00000254928.5	35.3	346	179	5	82	395	105	437	1.3e-51	203.0
HoiH23_PlH23_005159-RA	ENSP00000493417.1	29.8	131	83	4	25	151	25	150	1.6e-04	46.6
HoiH23_PlH23_005160-RA	ENSP00000447091.1	28.4	564	251	12	67	585	51	506	5.8e-49	194.9
HoiH23_PlH23_005161-RA	ENSP00000216554.3	59.1	389	153	3	1	387	1	385	1.1e-99	362.8
HoiH23_PlH23_005162-RA	ENSP00000348107.3	47.5	122	64	0	1	122	1	122	7.3e-25	112.8
HoiH23_PlH23_005163-RA	ENSP00000306682.2	44.9	296	149	5	49	340	99	384	1.9e-63	242.3
HoiH23_PlH23_005164-RA	ENSP00000385266.1	70.8	89	26	0	1	89	1	89	2.2e-35	147.5
HoiH23_PlH23_005165-RA	ENSP00000405985.1	34.7	236	144	4	1	235	12	238	6.2e-36	150.2
HoiH23_PlH23_005166-RA	ENSP00000324343.5	66.2	376	127	0	7	382	8	383	6.1e-150	529.6
HoiH23_PlH23_005168-RA	ENSP00000226230.6	45.1	162	83	2	11	168	16	175	3.4e-36	150.6
HoiH23_PlH23_011453-RA	ENSP00000303522.4	24.2	277	184	8	42	309	50	309	2.3e-12	72.4
HoiH23_PlH23_011454-RA	ENSP00000267377.2	27.0	296	185	10	12	298	38	311	1.6e-11	69.7
HoiH23_PlH23_011456-RA	ENSP00000307822.6	20.2	287	201	7	40	308	165	441	7.3e-06	50.8
HoiH23_PlH23_011457-RA	ENSP00000303522.4	24.2	298	195	11	23	308	33	311	3.8e-10	65.1
HoiH23_PlH23_004693-RA	ENSP00000346037.5	63.6	66	24	0	1	66	1	66	2.1e-18	90.9
HoiH23_PlH23_004694-RA	ENSP00000352536.2	27.8	568	365	17	316	851	315	869	2.4e-53	209.9
HoiH23_PlH23_004695-RA	ENSP00000368091.5	47.3	1415	628	23	3	1380	53	1387	0.0e+00	1151.7
HoiH23_PlH23_004696-RA	ENSP00000342502.6	50.2	271	126	2	9	273	1	268	6.4e-69	260.0
HoiH23_PlH23_004697-RA	ENSP00000327704.3	30.9	278	151	13	16	277	14	266	2.2e-19	95.5
HoiH23_PlH23_004698-RA	ENSP00000497588.1	56.6	175	74	1	1	175	1	173	6.4e-54	209.5
HoiH23_PlH23_004699-RA	ENSP00000342962.3	50.5	422	187	6	37	441	36	452	3.1e-113	407.9
HoiH23_PlH23_004700-RA	ENSP00000498620.1	74.0	262	62	3	1	260	1	258	2.2e-74	278.1
HoiH23_PlH23_004701-RA	ENSP00000307525.2	50.2	504	206	11	21	491	1	492	5.3e-138	490.3
HoiH23_PlH23_004702-RA	ENSP00000454748.1	49.3	1409	629	13	1	1382	17	1367	9.5e-170	597.4
HoiH23_PlH23_004703-RA	ENSP00000427819.1	34.7	2856	1520	60	1	2574	1	2792	0.0e+00	1318.1
HoiH23_PlH23_004704-RA	ENSP00000356465.3	52.6	209	96	3	8	216	20	225	4.8e-59	226.9
HoiH23_PlH23_004705-RA	ENSP00000499089.1	62.6	706	245	4	10	697	4	708	7.7e-276	948.7
HoiH23_PlH23_004706-RA	ENSP00000356465.3	63.2	209	72	4	12	220	22	225	2.6e-68	257.7
HoiH23_PlH23_004707-RA	ENSP00000436318.1	42.2	256	129	6	7	245	14	267	2.2e-52	204.9
HoiH23_PlH23_004708-RA	ENSP00000259963.3	37.6	173	97	6	126	292	245	412	3.4e-23	108.2
HoiH23_PlH23_004709-RA	ENSP00000281405.5	58.0	1184	469	10	1	1171	1	1169	0.0e+00	1427.2
HoiH23_PlH23_004710-RA	ENSP00000246535.1	33.4	350	211	13	4	334	8	354	2.6e-43	175.3
HoiH23_PlH23_004711-RA	ENSP00000261424.4	50.4	688	287	10	317	958	374	1053	3.1e-172	605.1
HoiH23_PlH23_004712-RA	ENSP00000497574.1	58.6	636	260	2	1	635	1	634	1.7e-226	784.6
HoiH23_PlH23_004713-RA	ENSP00000234040.5	27.9	1184	419	16	130	898	104	1267	1.6e-119	429.9
HoiH23_PlH23_010540-RA	ENSP00000290974.3	37.2	293	172	5	1	287	14	300	7.2e-42	171.0
HoiH23_PlH23_010541-RA	ENSP00000495128.1	39.2	599	345	9	8	594	10	601	1.5e-108	392.9
HoiH23_PlH23_010542-RA	ENSP00000380794.1	22.4	424	304	10	14	423	21	433	6.7e-17	87.8
HoiH23_PlH23_010543-RA	ENSP00000345702.6	61.7	81	29	1	7	85	245	325	2.1e-20	97.8
HoiH23_PlH23_009387-RA	ENSP00000448165.2	21.7	397	240	13	118	458	132	513	3.3e-06	53.9
HoiH23_PlH23_009389-RA	ENSP00000393971.2	26.4	129	91	2	97	223	321	447	3.1e-05	48.1
HoiH23_PlH23_011353-RA	ENSP00000285930.3	55.0	80	36	0	8	87	5	84	3.0e-20	96.7
HoiH23_PlH23_011354-RA	ENSP00000361140.3	41.6	320	148	3	10	292	8	325	7.8e-65	246.5
HoiH23_PlH23_011355-RA	ENSP00000361140.3	49.4	320	146	4	10	316	8	324	5.1e-86	317.0
HoiH23_PlH23_011356-RA	ENSP00000361140.3	42.0	50	29	0	1	50	276	325	1.4e-06	50.4
HoiH23_PlH23_010762-RA	ENSP00000425905.1	52.6	365	169	3	1	364	13	374	2.4e-111	401.4
HoiH23_PlH23_010763-RA	ENSP00000446714.1	54.3	151	67	1	1	149	1	151	6.2e-42	169.5
HoiH23_PlH23_010764-RA	ENSP00000266771.5	32.0	540	317	10	61	561	40	568	3.2e-65	248.8
HoiH23_PlH23_010765-RA	ENSP00000483316.1	39.2	541	290	8	9	516	3	537	4.4e-95	347.8
HoiH23_PlH23_010403-RA	ENSP00000376421.3	33.3	93	59	2	1	92	1449	1539	2.1e-04	44.7
HoiH23_PlH23_010404-RA	ENSP00000385899.2	24.6	1368	855	45	658	1966	119	1369	2.1e-63	245.0
HoiH23_PlH23_010516-RA	ENSP00000384200.4	45.9	266	56	5	12	192	355	617	4.1e-57	220.3
HoiH23_PlH23_010517-RA	ENSP00000412365.2	57.7	324	129	1	1	324	1	316	1.8e-108	392.1
HoiH23_PlH23_010518-RA	ENSP00000312397.4	50.6	322	159	0	8	329	29	350	1.5e-91	336.3
HoiH23_PlH23_010519-RA	ENSP00000280892.6	56.8	169	70	2	25	192	41	207	7.1e-57	219.9
HoiH23_PlH23_010520-RA	ENSP00000360994.3	40.3	417	214	8	6	390	23	436	1.0e-75	283.1
HoiH23_PlH23_011659-RA	ENSP00000441235.2	22.7	326	186	10	14	335	420	683	3.5e-03	42.0
HoiH23_PlH23_011218-RA	ENSP00000347184.5	30.9	1679	983	34	2	1586	1253	2847	3.6e-212	738.4
HoiH23_PlH23_010768-RA	ENSP00000264170.4	41.5	65	38	0	33	97	33	97	2.5e-10	63.9
HoiH23_PlH23_010769-RA	ENSP00000500158.1	30.3	218	113	7	42	246	56	247	3.4e-19	95.9
HoiH23_PlH23_010770-RA	ENSP00000360327.3	44.4	421	221	7	44	460	61	472	7.8e-99	360.1
HoiH23_PlH23_010771-RA	ENSP00000264170.4	47.2	142	74	1	32	173	33	173	8.9e-33	139.4
HoiH23_PlH23_003872-RA	ENSP00000003100.8	60.0	145	58	0	1	145	363	507	4.1e-49	193.4
HoiH23_PlH23_003873-RA	ENSP00000348762.3	60.1	707	281	1	9	715	18	723	7.6e-279	958.7
HoiH23_PlH23_003874-RA	ENSP00000003100.8	61.1	506	167	3	22	525	31	508	8.0e-177	619.4
HoiH23_PlH23_003875-RA	ENSP00000254579.6	21.5	4584	2916	107	198	4543	188	4325	3.1e-198	693.7
HoiH23_PlH23_003876-RA	ENSP00000438091.1	50.0	28	14	0	13	40	732	759	1.7e-03	42.0
HoiH23_PlH23_003877-RA	ENSP00000232458.5	42.3	742	384	14	52	773	97	814	5.5e-158	557.4
HoiH23_PlH23_003879-RA	ENSP00000334473.6	54.8	115	47	2	87	197	77	190	1.2e-29	129.0
HoiH23_PlH23_003880-RA	ENSP00000335321.6	77.0	1304	260	14	6	1278	10	1304	0.0e+00	1740.3
HoiH23_PlH23_003881-RA	ENSP00000476239.1	40.6	271	153	3	29	292	42	311	2.3e-56	218.4
HoiH23_PlH23_003882-RA	ENSP00000269195.4	51.0	494	235	5	57	545	58	549	1.5e-144	512.3
HoiH23_PlH23_003883-RA	ENSP00000376570.3	47.8	534	230	8	81	609	58	547	1.2e-136	486.1
HoiH23_PlH23_003884-RA	ENSP00000394624.2	25.2	329	195	10	34	348	169	460	3.9e-13	75.1
HoiH23_PlH23_003885-RA	ENSP00000241256.2	23.8	303	200	10	39	327	53	338	6.2e-11	67.8
HoiH23_PlH23_003886-RA	ENSP00000366506.2	26.3	278	192	5	34	303	24	296	4.3e-15	81.6
HoiH23_PlH23_003887-RA	ENSP00000263915.3	28.6	441	292	12	159	589	64	491	1.5e-40	167.2
HoiH23_PlH23_003888-RA	ENSP00000397751.1	39.4	236	135	4	171	404	268	497	8.4e-41	167.9
HoiH23_PlH23_003889-RA	ENSP00000408979.2	50.1	953	457	8	3	944	4	948	2.9e-200	698.4
HoiH23_PlH23_003890-RA	ENSP00000272139.4	44.5	155	80	4	1	151	1	153	1.7e-26	119.4
HoiH23_PlH23_003891-RA	ENSP00000301920.5	41.4	215	110	3	73	283	91	293	1.3e-40	166.0
HoiH23_PlH23_003892-RA	ENSP00000307318.2	33.3	144	85	2	260	394	377	518	3.3e-14	79.0
HoiH23_PlH23_003893-RA	ENSP00000376071.2	30.6	350	136	15	73	332	176	508	2.9e-21	102.1
HoiH23_PlH23_003895-RA	ENSP00000442980.1	92.8	181	13	0	1	181	1	181	3.1e-96	350.1
HoiH23_PlH23_003896-RA	ENSP00000223129.4	37.1	105	64	2	4	106	9	113	2.1e-12	70.9
HoiH23_PlH23_003897-RA	ENSP00000339881.4	32.8	731	403	20	138	799	152	863	9.6e-97	354.0
HoiH23_PlH23_003898-RA	ENSP00000467587.1	75.7	136	33	0	5	140	1	136	4.6e-55	213.0
HoiH23_PlH23_003899-RA	ENSP00000349415.7	69.0	203	62	1	2	203	3	205	7.4e-78	289.3
HoiH23_PlH23_003900-RA	ENSP00000209873.4	29.1	485	319	10	22	490	10	485	2.6e-58	225.7
HoiH23_PlH23_003901-RA	ENSP00000367202.3	29.8	826	526	20	19	817	135	933	2.8e-110	399.1
HoiH23_PlH23_003903-RA	ENSP00000502952.1	31.0	1222	725	35	1	1158	1	1168	2.5e-125	449.5
HoiH23_PlH23_003904-RA	ENSP00000368242.4	33.8	133	78	3	7	129	6	138	6.1e-13	73.6
HoiH23_PlH23_004278-RA	ENSP00000368024.5	38.4	331	187	3	20	339	11	335	1.4e-60	232.6
HoiH23_PlH23_004279-RA	ENSP00000261192.7	48.0	327	160	1	1	317	57	383	4.6e-95	347.1
HoiH23_PlH23_004284-RA	ENSP00000502711.1	57.1	602	249	5	137	730	67	667	5.4e-211	733.4
HoiH23_PlH23_004285-RA	ENSP00000353192.3	41.2	616	330	4	28	643	24	607	2.4e-135	481.9
HoiH23_PlH23_004286-RA	ENSP00000483747.1	40.9	66	34	2	9	72	13	75	4.8e-03	41.6
HoiH23_PlH23_004287-RA	ENSP00000483747.1	40.8	76	37	3	9	79	13	85	2.1e-03	42.7
HoiH23_PlH23_004288-RA	ENSP00000278193.2	65.9	170	57	1	13	182	24	192	2.2e-57	221.1
HoiH23_PlH23_004289-RA	ENSP00000433623.1	27.9	456	259	9	13	408	54	499	4.3e-45	181.4
HoiH23_PlH23_004291-RA	ENSP00000326813.4	42.6	270	131	6	7	259	86	348	1.8e-49	195.3
HoiH23_PlH23_004292-RA	ENSP00000253023.2	79.2	154	32	0	83	236	30	183	1.1e-72	272.3
HoiH23_PlH23_004293-RA	ENSP00000448449.1	36.1	1271	737	26	8	1243	6	1236	2.7e-138	492.7
HoiH23_PlH23_004303-RA	ENSP00000502222.1	33.7	270	159	6	191	448	363	624	1.0e-31	137.1
HoiH23_PlH23_004304-RA	ENSP00000345895.3	24.7	481	280	12	1	421	1	459	1.9e-27	122.9
HoiH23_PlH23_004306-RA	ENSP00000435781.1	30.3	376	242	11	64	433	18	379	4.0e-44	178.3
HoiH23_PlH23_004307-RA	ENSP00000376939.2	47.9	743	326	11	123	826	95	815	2.0e-193	675.2
HoiH23_PlH23_004310-RA	ENSP00000238379.5	32.8	241	155	3	1	241	5	238	1.5e-29	129.0
HoiH23_PlH23_004311-RA	ENSP00000435777.1	85.4	151	22	0	1	151	1	151	4.6e-69	259.6
HoiH23_PlH23_004312-RA	ENSP00000341219.6	36.4	544	305	10	8	519	18	552	2.7e-64	246.5
HoiH23_PlH23_004313-RA	ENSP00000279907.7	32.5	630	332	15	13	581	15	612	4.6e-80	299.3
HoiH23_PlH23_004315-RA	ENSP00000385957.1	23.2	505	299	12	29	453	32	527	9.5e-27	120.9
HoiH23_PlH23_004318-RA	ENSP00000346874.3	42.9	496	272	4	29	518	3	493	3.2e-120	431.4
HoiH23_PlH23_004319-RA	ENSP00000373206.3	53.6	455	207	3	55	508	61	512	3.0e-155	547.7
HoiH23_PlH23_004320-RA	ENSP00000271640.5	25.2	1199	522	28	221	1080	128	1290	1.5e-73	277.3
HoiH23_PlH23_004321-RA	ENSP00000321259.3	66.9	320	106	0	1	320	11	330	6.3e-116	416.4
HoiH23_PlH23_004322-RA	ENSP00000298386.2	26.6	331	233	6	201	527	390	714	2.2e-23	109.8
HoiH23_PlH23_011574-RA	ENSP00000408367.3	38.2	110	57	3	3	110	14	114	5.8e-14	76.3
HoiH23_PlH23_011576-RA	ENSP00000307822.6	25.6	367	223	13	39	388	146	479	4.9e-14	78.2
HoiH23_PlH23_012043-RA	ENSP00000296641.3	25.1	223	141	8	1	210	80	289	8.0e-05	47.4
HoiH23_PlH23_011297-RA	ENSP00000343021.3	43.0	263	127	5	1	246	1	257	1.4e-54	212.2
HoiH23_PlH23_011298-RA	ENSP00000337746.7	69.7	455	136	2	1	454	54	507	1.4e-186	651.7
HoiH23_PlH23_001553-RA	ENSP00000296498.3	47.3	201	101	3	9	204	285	485	2.3e-55	214.5
HoiH23_PlH23_001554-RA	ENSP00000480522.1	27.3	344	232	8	363	698	217	550	3.2e-20	99.8
HoiH23_PlH23_001555-RA	ENSP00000247271.4	29.2	171	103	6	668	837	39	192	3.2e-05	50.1
HoiH23_PlH23_001556-RA	ENSP00000483030.1	35.6	194	123	1	78	269	74	267	4.1e-29	127.9
HoiH23_PlH23_001557-RA	ENSP00000365388.5	54.4	331	148	2	45	375	88	415	1.2e-94	345.9
HoiH23_PlH23_001558-RA	ENSP00000326604.7	38.5	465	223	7	4	407	6	468	6.1e-79	293.9
HoiH23_PlH23_001560-RA	ENSP00000386474.1	49.4	441	185	5	2	430	3	417	4.9e-116	417.2
HoiH23_PlH23_001561-RA	ENSP00000376533.1	31.9	1188	635	27	447	1549	1032	2130	1.0e-94	348.2
HoiH23_PlH23_001562-RA	ENSP00000495435.1	38.0	534	290	11	162	661	36	562	6.0e-95	347.8
HoiH23_PlH23_001563-RA	ENSP00000378149.3	38.8	291	177	1	19	308	33	323	4.6e-48	191.4
HoiH23_PlH23_001564-RA	ENSP00000358727.5	25.7	206	138	5	12	209	16	214	3.0e-22	104.8
HoiH23_PlH23_001565-RA	ENSP00000393298.2	34.5	116	57	3	271	382	317	417	5.9e-07	54.7
HoiH23_PlH23_001567-RA	ENSP00000384290.3	34.3	632	377	12	517	1130	440	1051	6.7e-96	351.7
HoiH23_PlH23_001569-RA	ENSP00000388475.1	67.8	382	116	4	131	507	91	470	3.7e-139	494.2
HoiH23_PlH23_001570-RA	ENSP00000285243.6	37.5	333	142	6	8	275	11	342	2.2e-40	165.2
HoiH23_PlH23_001571-RA	ENSP00000425092.1	59.5	237	89	2	3	237	2	233	3.0e-74	278.1
HoiH23_PlH23_001572-RA	ENSP00000316244.4	30.2	172	107	7	31	194	52	218	2.2e-07	55.8
HoiH23_PlH23_001574-RA	ENSP00000376421.3	27.9	1293	832	33	39	1279	517	1761	5.4e-128	459.1
HoiH23_PlH23_001575-RA	ENSP00000386041.3	56.5	849	351	4	9	839	21	869	3.7e-280	964.5
HoiH23_PlH23_001579-RA	ENSP00000302790.4	37.4	1155	644	12	9	1122	7	1123	6.8e-226	783.5
HoiH23_PlH23_001580-RA	ENSP00000484249.1	45.0	131	65	3	69	198	5	129	4.8e-10	64.3
HoiH23_PlH23_001581-RA	ENSP00000343535.4	53.5	1091	485	15	28	1109	25	1102	0.0e+00	1167.1
HoiH23_PlH23_001582-RA	ENSP00000460871.1	36.6	254	147	5	13	255	28	278	5.7e-38	157.1
HoiH23_PlH23_001583-RA	ENSP00000376241.4	48.2	299	153	2	58	355	104	401	1.9e-89	328.6
HoiH23_PlH23_001584-RA	ENSP00000384945.3	65.1	373	126	4	1	370	1	372	1.8e-134	478.4
HoiH23_PlH23_001585-RA	ENSP00000408399.2	71.9	430	119	1	128	557	207	634	1.2e-191	668.7
HoiH23_PlH23_001586-RA	ENSP00000257910.3	33.2	205	131	2	6	204	6	210	2.9e-26	117.9
HoiH23_PlH23_001587-RA	ENSP00000337446.5	26.9	458	248	13	51	486	46	438	2.0e-28	126.3
HoiH23_PlH23_001588-RA	ENSP00000313432.6	25.0	260	180	4	41	289	39	294	5.9e-13	74.3
HoiH23_PlH23_001589-RA	ENSP00000341289.4	97.5	446	8	1	1	446	1	443	2.7e-258	889.8
HoiH23_PlH23_001591-RA	ENSP00000386495.3	37.8	910	462	18	5	908	4	815	5.3e-143	508.1
HoiH23_PlH23_001592-RA	ENSP00000339428.2	39.5	172	95	4	22	193	36	198	3.6e-26	117.5
HoiH23_PlH23_001593-RA	ENSP00000425107.1	52.8	106	41	1	4	109	44	140	6.4e-28	122.5
HoiH23_PlH23_001594-RA	ENSP00000339449.5	57.6	540	224	1	8	547	11	545	6.3e-189	659.8
HoiH23_PlH23_001595-RA	ENSP00000408695.3	67.0	651	199	6	28	669	20	663	8.7e-269	925.2
HoiH23_PlH23_001596-RA	ENSP00000397081.3	32.1	616	379	11	170	767	18	612	1.3e-82	307.0
HoiH23_PlH23_001597-RA	ENSP00000304710.5	31.4	690	435	13	64	736	50	718	1.4e-81	303.5
HoiH23_PlH23_001598-RA	ENSP00000446274.2	33.6	550	329	11	214	750	428	954	2.3e-74	279.6
HoiH23_PlH23_001599-RA	ENSP00000479308.1	32.7	669	402	11	421	1051	449	1107	1.1e-79	297.7
HoiH23_PlH23_001600-RA	ENSP00000384795.1	28.0	100	58	1	1277	1362	839	938	5.4e-05	50.1
HoiH23_PlH23_001601-RA	ENSP00000401445.2	39.2	948	441	21	11	839	30	961	8.1e-155	547.0
HoiH23_PlH23_001602-RA	ENSP00000398502.3	40.1	282	150	5	34	315	43	305	4.5e-48	191.0
HoiH23_PlH23_001603-RA	ENSP00000386181.2	65.1	654	174	2	6	605	8	661	1.2e-245	848.2
HoiH23_PlH23_001604-RA	ENSP00000421592.2	63.2	106	39	0	60	165	83	188	1.9e-35	148.7
HoiH23_PlH23_001605-RA	ENSP00000380275.2	59.7	77	30	1	122	197	163	239	5.2e-21	100.9
HoiH23_PlH23_001606-RA	ENSP00000280326.4	74.5	529	135	0	7	535	6	534	1.3e-235	814.7
HoiH23_PlH23_001608-RA	ENSP00000290130.3	30.6	108	75	0	6	113	77	184	4.3e-07	53.9
HoiH23_PlH23_001610-RA	ENSP00000486565.1	27.7	911	518	41	745	1617	4289	5096	5.9e-64	246.5
HoiH23_PlH23_009407-RA	ENSP00000307766.4	23.8	345	182	10	38	324	31	352	2.4e-04	45.8
HoiH23_PlH23_009408-RA	ENSP00000305372.4	21.7	295	202	10	31	302	38	326	4.7e-08	58.2
HoiH23_PlH23_009409-RA	ENSP00000416583.2	67.2	299	98	0	12	310	10	308	1.3e-113	408.7
HoiH23_PlH23_009410-RA	ENSP00000293350.3	39.3	820	471	8	43	860	8	802	2.1e-158	558.9
HoiH23_PlH23_009412-RA	ENSP00000476312.1	60.3	58	23	0	111	168	80	137	3.6e-12	71.2
HoiH23_PlH23_009413-RA	ENSP00000295108.3	62.7	51	19	0	114	164	115	165	2.4e-09	62.4
HoiH23_PlH23_009414-RA	ENSP00000231487.9	64.4	160	55	1	10	167	4	163	4.5e-49	193.4
HoiH23_PlH23_009415-RA	ENSP00000404676.1	49.5	368	149	4	3	362	16	354	7.2e-100	363.2
HoiH23_PlH23_009416-RA	ENSP00000437606.2	41.1	380	180	6	43	385	22	394	3.3e-74	278.1
HoiH23_PlH23_009417-RA	ENSP00000222673.5	51.8	988	435	11	34	991	41	1017	9.1e-291	998.8
HoiH23_PlH23_009418-RA	ENSP00000426909.1	77.9	312	69	0	3	314	2	313	2.0e-125	448.0
HoiH23_PlH23_009419-RA	ENSP00000298767.4	30.4	589	322	11	185	695	610	1188	1.1e-61	237.3
HoiH23_PlH23_012018-RA	ENSP00000350878.2	38.9	72	39	3	65	134	283	351	1.0e-03	42.4
HoiH23_PlH23_011365-RA	ENSP00000421907.2	29.8	413	238	9	1	377	28	424	8.7e-45	181.4
HoiH23_PlH23_007940-RA	ENSP00000283632.4	40.1	389	227	3	24	409	6	391	1.0e-86	319.7
HoiH23_PlH23_007941-RA	ENSP00000344089.2	35.2	406	226	12	121	517	42	419	3.9e-60	231.9
HoiH23_PlH23_007942-RA	ENSP00000258091.5	75.8	530	128	0	4	533	6	535	1.1e-234	811.6
HoiH23_PlH23_007943-RA	ENSP00000320234.4	42.0	436	229	4	19	438	24	451	9.1e-89	326.6
HoiH23_PlH23_007944-RA	ENSP00000422552.1	46.5	376	161	8	17	384	18	361	1.4e-61	236.1
HoiH23_PlH23_007945-RA	ENSP00000222390.5	36.6	82	41	3	48	120	390	469	2.0e-07	55.8
HoiH23_PlH23_007946-RA	ENSP00000321334.6	36.2	80	41	2	58	127	1725	1804	7.2e-08	57.4
HoiH23_PlH23_007947-RA	ENSP00000392875.2	48.1	582	272	8	180	733	233	812	2.2e-143	508.8
HoiH23_PlH23_007948-RA	ENSP00000353741.5	72.9	435	73	2	6	395	3	437	4.0e-173	606.7
HoiH23_PlH23_007949-RA	ENSP00000359607.4	52.5	571	234	8	33	593	28	571	6.0e-160	563.5
HoiH23_PlH23_007950-RA	ENSP00000354791.3	33.1	821	446	16	553	1364	551	1277	9.0e-55	215.3
HoiH23_PlH23_007952-RA	ENSP00000279281.3	44.5	841	370	14	28	855	24	780	2.3e-181	635.2
HoiH23_PlH23_007953-RA	ENSP00000297185.3	72.8	677	181	1	1	674	1	677	1.9e-279	960.7
HoiH23_PlH23_007954-RA	ENSP00000330349.8	69.5	550	168	0	53	602	73	622	3.1e-225	780.4
HoiH23_PlH23_012013-RA	ENSP00000308466.4	44.8	67	30	1	10	69	9	75	1.3e-07	54.3
HoiH23_PlH23_011672-RA	ENSP00000485357.1	23.4	355	247	8	430	769	2000	2344	4.9e-21	102.4
HoiH23_PlH23_011215-RA	ENSP00000268699.4	69.5	476	141	1	2	477	3	474	1.1e-116	419.5
HoiH23_PlH23_011216-RA	ENSP00000222982.4	35.9	512	289	13	12	505	5	495	4.8e-78	291.2
HoiH23_PlH23_011217-RA	ENSP00000222982.4	35.5	501	290	13	20	505	13	495	2.5e-74	278.9
HoiH23_PlH23_008905-RA	ENSP00000416731.2	30.9	634	410	14	9	634	240	853	4.5e-76	285.0
HoiH23_PlH23_008907-RA	ENSP00000416903.2	31.0	745	476	17	21	751	42	762	4.1e-84	312.0
HoiH23_PlH23_008908-RA	ENSP00000416731.2	28.8	739	496	13	22	755	159	872	7.6e-78	291.2
HoiH23_PlH23_008909-RA	ENSP00000367835.3	52.9	323	139	4	3	316	24	342	1.7e-84	312.0
HoiH23_PlH23_008911-RA	ENSP00000295899.5	47.7	151	71	2	3	153	5	147	1.0e-31	135.6
HoiH23_PlH23_008912-RA	ENSP00000347836.3	51.6	64	13	1	11	74	1	46	1.3e-10	64.7
HoiH23_PlH23_008913-RA	ENSP00000419097.2	69.7	66	20	0	19	84	45	110	9.7e-23	105.5
HoiH23_PlH23_008914-RA	ENSP00000334140.4	34.8	362	210	6	111	458	89	438	1.4e-66	253.1
HoiH23_PlH23_008915-RA	ENSP00000498161.1	49.4	259	126	3	17	274	30	284	8.9e-60	229.9
HoiH23_PlH23_008918-RA	ENSP00000310935.4	47.1	138	69	3	1	136	1	136	5.9e-29	126.7
HoiH23_PlH23_008919-RA	ENSP00000297145.4	44.4	313	164	7	7	313	40	348	3.2e-65	248.1
HoiH23_PlH23_008922-RA	ENSP00000498729.1	40.4	161	88	4	13	168	15	172	8.0e-25	112.8
HoiH23_PlH23_007605-RA	ENSP00000399903.1	33.2	2683	1512	55	63	2585	91	2654	0.0e+00	1330.1
HoiH23_PlH23_007606-RA	ENSP00000257861.3	43.8	819	427	13	17	816	15	819	1.1e-193	676.0
HoiH23_PlH23_007607-RA	ENSP00000257857.4	41.6	190	104	2	31	220	54	236	1.2e-38	159.1
