# pfam_scan.pl,  run at Fri Dec 10 13:28:11 2021
#
# Copyright (c) 2009 Genome Research Ltd
# Freely distributed under the GNU 
# General Public License
#
# Authors: Jaina Mistry (jaina@ebi.ac.uk), 
#          Rob Finn (rdf@ebi.ac.uk)
#
# This is free software; you can redistribute it and/or modify it under
# the terms of the GNU General Public License as published by the Free Software
# Foundation; either version 2 of the License, or (at your option) any later version.
# This program is distributed in the hope that it will be useful, but WITHOUT
# ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or FITNESS
# FOR A PARTICULAR PURPOSE. See the GNU General Public License for more
# details.
#
# You should have received a copy of the GNU General Public License along with
# this program. If not, see <http://www.gnu.org/licenses/>. 
# = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = =
#      query sequence file: /nfs/users2/asebe/xgraubove/genomes/annotation_functional/Hhon_long.pep.fasta
#        searching against: /nfs/users2/asebe/xgraubove/data/pfam/Pfam-A.hmm, with cut off --cut_ga
#    resolve clan overlaps: on
#     predict active sites: off
# = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = =
#
# <seq id> <alignment start> <alignment end> <envelope start> <envelope end> <hmm acc> <hmm name> <type> <hmm start> <hmm end> <hmm length> <bit score> <E-value> <significance> <clan>

Hhon_g07306.t1            12    181     12    182 PF06041.12  DUF924            Family     1   180   181    203.0   4.3e-60   1 CL0020   
Hhon_g07307.t1             9     69      3     69 PF03946.15  Ribosomal_L11_N   Domain     4    65    65     78.6   2.3e-22   1 No_clan  
Hhon_g07307.t1            74    143     73    143 PF00298.20  Ribosomal_L11     Domain     2    70    70     59.1   4.6e-16   1 No_clan  
Hhon_g07308.t1            46    439     41    455 PF01704.19  UDPGP             Family     6   359   413    241.5   1.3e-71   1 CL0110   
Hhon_g07309.t1             6    281      6    281 PF03643.16  Vps26             Family     1   275   275    419.4  4.7e-126   1 CL0135   
Hhon_g07310.t1            11     81     11     82 PF00076.23  RRM_1             Domain     1    69    70     48.5   5.7e-13   1 CL0221   
Hhon_g07310.t1           160    219    160    225 PF00076.23  RRM_1             Domain     1    64    70     50.3   1.6e-13   1 CL0221   
Hhon_g07311.t1            49    129     49    131 PF07962.13  Swi3              Family     1    82    84     77.6   5.2e-22   1 No_clan  
Hhon_g07312.t1            32    241     31    242 PF04845.14  PurA              Family     2   218   219    241.5   6.1e-72   1 CL0609   
Hhon_g07314.t1            25    131     25    134 PF01392.23  Fz                Domain     1   107   111     58.5     9e-16   1 CL0644   
Hhon_g07314.t1           163    205    162    212 PF00090.20  TSP_1             Domain     2    49    49     22.8   7.8e-05   1 CL0692   
Hhon_g07314.t1           227    323    222    324 PF01759.22  NTR               Domain     7   106   107     26.6     4e-06   1 CL0353   
Hhon_g07315.t1             4    262      4    263 PF00069.26  Pkinase           Domain     1   263   264    205.0   1.4e-60   1 CL0016   
Hhon_g07316.t1           119    332    108    360 PF13621.7   Cupin_8           Domain    12   234   254    102.3   3.8e-29   1 CL0029   
Hhon_g07317.t1            15    122     15    122 PF01655.19  Ribosomal_L32e    Family     1   108   108    174.2   8.1e-52   1 No_clan  
Hhon_g07318.t1           142    232    140    233 PF13167.7   GTP-bdg_N         Family     3    88    89     66.3     3e-18   1 No_clan  
Hhon_g07318.t1           235    311    235    311 PF16360.6   GTP-bdg_M         Family     1    79    79     52.1   7.3e-14   1 No_clan  
Hhon_g07318.t1           319    428    318    441 PF01926.24  MMR_HSR1          Family     2   107   114     57.0   1.9e-15   1 CL0023   
Hhon_g07319.t1             7     37      7     37 PF00397.27  WW                Domain     1    31    31     43.2     3e-11   1 CL0680   
Hhon_g07320.t1            51     91     51     91 PF13923.7   zf-C3HC4_2        Domain     1    40    40     54.3   8.7e-15   1 CL0229   
Hhon_g07320.t1           256    339    256    339 PF16207.6   RAWUL             Domain     1    74    74     80.5   1.1e-22   1 CL0072   
Hhon_g07322.t1            43    112     26    112 PF12796.8   Ank_2             Repeat    25    83    83     36.9   4.1e-09   1 CL0465   
Hhon_g07322.t1           202    289    192    290 PF12796.8   Ank_2             Repeat    10    82    83     45.2   1.1e-11   1 CL0465   
Hhon_g07322.t1           293    324    292    324 PF00023.31  Ank               Repeat     2    33    33     21.8   0.00019   1 CL0465   
Hhon_g07322.t1          1102   1373   1101   1374 PF00069.26  Pkinase           Domain     2   263   264    216.9   3.2e-64   1 CL0016   
Hhon_g07323.t1           174    288    174    288 PF02373.23  JmjC              Domain     1   114   114     90.9   6.9e-26   1 CL0029   
Hhon_g07324.t1            89    210     88    211 PF04366.13  Ysc84             Family     2   126   128    149.5   4.1e-44   1 No_clan  
Hhon_g07324.t1           339    384    337    384 PF00018.29  SH3_1             Domain     3    48    48     48.1   6.4e-13   1 CL0010   
Hhon_g07325.t1            89    210     88    211 PF04366.13  Ysc84             Family     2   126   128    148.5   7.9e-44   1 No_clan  
Hhon_g07325.t1           339    384    337    384 PF00018.29  SH3_1             Domain     3    48    48     48.1   6.4e-13   1 CL0010   
Hhon_g07326.t1            37    201     36    211 PF16661.6   Lactamase_B_6     Domain     1   175   193     71.7     5e-20   1 CL0381   
Hhon_g07326.t1           254    374    254    375 PF10996.9   Beta-Casp         Domain     1   113   114    106.0   1.4e-30   1 CL0023   
Hhon_g07326.t1           392    456    389    456 PF07521.13  RMMBL              Motif     4    62    62     56.2   2.4e-15   1 CL0398   
Hhon_g07326.t1           488    679    487    683 PF11718.9   CPSF73-100_C      Domain     2   211   217    148.4   2.1e-43   1 No_clan  
Hhon_g07327.t1             5    580      1    581 PF10222.10  DUF2152           Family    10   594   605    162.5   1.4e-47   1 No_clan  
Hhon_g07328.t1           141    214    140    216 PF13424.7   TPR_12            Repeat     2    75    77     68.6   4.3e-19   1 CL0020   
Hhon_g07328.t1           229    254    227    255 PF00515.29  TPR_1             Repeat     4    29    34     28.0   1.3e-06   1 CL0020   
Hhon_g07328.t1           267    339    266    342 PF13424.7   TPR_12            Repeat     2    74    77     76.7   1.3e-21   1 CL0020   
Hhon_g07328.t1           351    424    350    426 PF13424.7   TPR_12            Repeat     2    75    77     58.3   7.3e-16   1 CL0020   
Hhon_g07328.t1           920   1106    913   1122 PF16095.6   COR               Family    13   177   194     50.5   2.1e-13   1 No_clan  
Hhon_g07328.t1          1300   1368   1292   1370 PF00531.23  Death             Domain    10    80    86     29.1   8.3e-07   1 CL0041   
Hhon_g07329.t1           149    183    145    184 PF13374.7   TPR_10            Repeat     7    41    42     24.2   2.1e-05   1 CL0020   
Hhon_g07329.t1           185    257    184    260 PF13424.7   TPR_12            Repeat     2    74    77     66.2   2.4e-18   1 CL0020   
Hhon_g07329.t1           269    342    268    344 PF13424.7   TPR_12            Repeat     2    75    77     81.3   4.6e-23   1 CL0020   
Hhon_g07329.t1           353    426    352    428 PF13424.7   TPR_12            Repeat     2    75    77     67.7   8.1e-19   1 CL0020   
Hhon_g07329.t1           445    465    440    468 PF07720.13  TPR_3             Repeat     8    30    36     11.9      0.17   1 CL0020   
Hhon_g07329.t1           926   1128    923   1140 PF16095.6   COR               Family     7   184   194     50.5   2.1e-13   1 No_clan  
Hhon_g07330.t1           140    214    140    216 PF13424.7   TPR_12            Repeat     1    75    77     81.3   4.5e-23   1 CL0020   
Hhon_g07330.t1           225    297    224    299 PF13424.7   TPR_12            Repeat     2    74    77     74.6   5.8e-21   1 CL0020   
Hhon_g07330.t1           310    350    310    350 PF13374.7   TPR_10            Repeat     2    42    42     17.7    0.0024   1 CL0020   
Hhon_g07330.t1           886    965    884    967 PF00531.23  Death             Domain     3    84    86     33.9   2.7e-08   1 CL0041   
Hhon_g07331.t1           170    241    169    243 PF13424.7   TPR_12            Repeat     2    75    77     37.4   2.4e-09   1 CL0020   
Hhon_g07331.t1           252    325    251    327 PF13424.7   TPR_12            Repeat     2    75    77     67.3   1.1e-18   1 CL0020   
Hhon_g07331.t1           336    408    335    411 PF13424.7   TPR_12            Repeat     2    74    77     66.4   2.1e-18   1 CL0020   
Hhon_g07331.t1           420    494    419    495 PF13424.7   TPR_12            Repeat     2    76    77     63.8   1.3e-17   1 CL0020   
Hhon_g07331.t1           504    576    503    579 PF13424.7   TPR_12            Repeat     2    74    77     72.1   3.4e-20   1 CL0020   
Hhon_g07331.t1           588    656    583    663 PF13424.7   TPR_12            Repeat     2    70    77     38.3   1.2e-09   1 CL0020   
Hhon_g07331.t1          1134   1302   1125   1360 PF16095.6   COR               Family    18   166   194     54.6   1.2e-14   1 No_clan  
Hhon_g07331.t1          1503   1577   1500   1580 PF00531.23  Death             Domain     4    80    86     36.8   3.3e-09   1 CL0041   
Hhon_g07332.t1           143    214    140    216 PF13424.7   TPR_12            Repeat     4    75    77     48.8   6.5e-13   1 CL0020   
Hhon_g07332.t1           227    300    226    302 PF13424.7   TPR_12            Repeat     2    75    77     67.6     9e-19   1 CL0020   
Hhon_g07332.t1           311    350    310    351 PF13374.7   TPR_10            Repeat     2    41    42     32.9   3.9e-08   1 CL0020   
Hhon_g07332.t1           352    425    351    427 PF13424.7   TPR_12            Repeat     2    75    77     75.1     4e-21   1 CL0020   
Hhon_g07332.t1           437    475    436    477 PF13374.7   TPR_10            Repeat     2    40    42     31.4   1.2e-07   1 CL0020   
Hhon_g07332.t1           478    551    477    553 PF13424.7   TPR_12            Repeat     2    75    77     65.3   4.5e-18   1 CL0020   
Hhon_g07332.t1           562    602    562    603 PF13374.7   TPR_10            Repeat     1    41    42     23.7     3e-05   1 CL0020   
Hhon_g07332.t1           604    678    603    679 PF13424.7   TPR_12            Repeat     2    76    77     62.5   3.5e-17   1 CL0020   
Hhon_g07333.t1            61    417     57    422 PF01094.29  ANF_receptor      Family     6   347   354    175.5   1.6e-51   1 CL0144   
Hhon_g07333.t1           485    725    485    727 PF00003.23  7tm_3             Family     1   221   236    151.7     3e-44   1 CL0192   
Hhon_g07334.t1           441    479    439    479 PF02845.17  CUE               Domain     4    42    42     35.3   6.7e-09   1 CL0214   
Hhon_g07337.t1            61    440     60    440 PF07690.17  MFS_1             Family     2   353   353    132.1   2.3e-38   1 CL0015   
Hhon_g07338.t1            69    451     62    452 PF07690.17  MFS_1             Family     2   352   353    127.6   5.1e-37   1 CL0015   
Hhon_g07339.t1            10    114      7    115 PF01398.22  JAB               Family     5   117   118     43.5   2.7e-11   1 CL0366   
Hhon_g07339.t1           186    277    166    278 PF13012.7   MitMem_reg        Family    20   111   112     64.1   1.4e-17   1 No_clan  
Hhon_g07340.t1            60    127     59    127 PF00690.27  Cation_ATPase_N   Domain     2    69    69     52.3   3.4e-14   1 No_clan  
Hhon_g07340.t1           180    370    179    370 PF00122.21  E1-E2_ATPase      Family     2   181   181    149.9   5.2e-44   1 No_clan  
Hhon_g07340.t1           442    535    442    536 PF13246.7   Cation_ATPase     Family     1    90    91     76.7   1.1e-21   1 CL0137   
Hhon_g07340.t1           693    744    673    744 PF00702.27  Hydrolase         Domain   160   210   210     27.8   2.9e-06   1 CL0137   
Hhon_g07340.t1           814   1024    814   1024 PF00689.22  Cation_ATPase_C   Family     1   182   182    150.1   5.4e-44   1 No_clan  
Hhon_g07341.t1           124    202    124    203 PF00178.23  Ets               Domain     1    80    81    118.4   1.2e-34   1 CL0123   
Hhon_g07342.t1             8    660      8    661 PF14817.7   HAUS5             Family     1   679   680    323.2   4.1e-96   1 No_clan  
Hhon_g07343.t1            53    116     42    119 PF11620.9   GABP-alpha        Family    15    81    85     25.3   1.3e-05   1 CL0072   
Hhon_g07343.t1           199    282    198    283 PF02198.17  SAM_PNT           Domain     2    83    84     62.5   2.7e-17   1 CL0003   
Hhon_g07343.t1           368    447    368    447 PF00178.23  Ets               Domain     1    81    81    110.4     4e-32   1 CL0123   
Hhon_g07344.t1            42    304     42    310 PF18139.2   LSDAT_euk         Family     1   253   266     77.4   1.1e-21   1 CL0349   
Hhon_g07344.t1           712    950    704    951 PF00520.32  Ion_trans         Family    13   244   245     46.3     3e-12   1 CL0030   
Hhon_g07345.t1            19    106     14    106 PF04718.16  ATP-synt_G        Family     6   100   100     72.3   4.6e-20   1 No_clan  
Hhon_g07346.t1           255    304    254    304 PF05964.15  FYRN              Family     2    51    51     66.3   1.5e-18   1 No_clan  
Hhon_g07346.t1           310    393    310    395 PF05965.15  FYRC              Family     1    82    84     68.3   5.2e-19   1 No_clan  
Hhon_g07347.t1             6     88      4     89 PF02198.17  SAM_PNT           Domain     3    83    84     80.6     6e-23   1 CL0003   
Hhon_g07347.t1           178    259    178    259 PF00178.23  Ets               Domain     1    81    81    111.0   2.5e-32   1 CL0123   
Hhon_g07348.t1            49    303     48    303 PF00370.22  FGGY_N            Domain     2   245   245    247.7   1.2e-73   1 CL0108   
Hhon_g07348.t1           312    503    312    504 PF02782.17  FGGY_C            Domain     1   197   198    228.4   6.4e-68   1 CL0108   
Hhon_g07350.t1            10    344      7    346 PF00962.23  A_deaminase       Domain     4   326   328    275.8   5.3e-82   1 CL0034   
Hhon_g07351.t1             6    341      5    343 PF00962.23  A_deaminase       Domain     3   326   328    275.3   7.3e-82   1 CL0034   
Hhon_g07352.t1            10    345      7    346 PF00962.23  A_deaminase       Domain     4   327   328    281.2   1.2e-83   1 CL0034   
Hhon_g07354.t1            85    326     81    327 PF04614.13  Pex19             Family     7   246   247    122.9   1.8e-35   1 No_clan  
Hhon_g07355.t1           280    331    279    332 PF08711.12  Med26             Domain     2    52    53     45.6   5.2e-12   1 No_clan  
Hhon_g07356.t1            75    215     74    215 PF13716.7   CRAL_TRIO_2       Domain     2   139   139     36.5   5.2e-09   1 CL0512   
Hhon_g07356.t1           697    872    697    872 PF00621.21  RhoGEF            Domain     1   183   183    132.4   2.1e-38   1 No_clan  
Hhon_g07356.t1           916   1003    893   1004 PF00169.30  PH                Domain    17   103   105     36.3   6.5e-09   1 CL0266   
Hhon_g07357.t1           604    779    604    779 PF00621.21  RhoGEF            Domain     1   183   183    126.4   1.5e-36   1 No_clan  
Hhon_g07357.t1           823    912    806    913 PF00169.30  PH                Domain    13   103   105     30.4   4.3e-07   1 CL0266   
Hhon_g07358.t1            42    105     42    105 PF02320.17  UCR_hinge         Family     1    66    66     89.1   1.7e-25   1 No_clan  
Hhon_g07359.t1            24    119     23    120 PF03645.14  Tctex-1           Family     2   102   103     91.9   2.5e-26   1 No_clan  
Hhon_g07360.t1            96    206     95    206 PF00059.22  Lectin_C          Domain     2   108   108     62.2   6.9e-17   1 CL0056   
Hhon_g07360.t1           238    511    238    511 PF00089.27  Trypsin           Domain     1   221   221    174.7   2.4e-51   1 CL0124   
Hhon_g07361.t1           277    387    276    387 PF01399.28  PCI               Domain     2   105   105     67.8     1e-18   1 CL0123   
Hhon_g07362.t1            65    175     65    177 PF00622.29  SPRY              Family     1   118   120     73.4   1.6e-20   1 CL0004   
Hhon_g07363.t1           216    412    216    412 PF08662.12  eIF2A             Family     1   194   194    249.1     3e-74   1 CL0186   
Hhon_g07364.t1           205    278    205    278 PF00076.23  RRM_1             Domain     1    70    70     54.3   9.1e-15   1 CL0221   
Hhon_g07364.t1           367    417    366    418 PF01805.21  Surp              Family     2    52    53     63.3   1.5e-17   1 No_clan  
Hhon_g07364.t1           469    593    468    599 PF04818.14  CID               Domain     2   117   123     35.7   8.2e-09   1 CL0020   
Hhon_g07364.t1           732    776    729    776 PF08312.13  cwf21             Domain     5    44    44     27.4   2.9e-06   1 No_clan  
Hhon_g07365.t1            91    128     91    132 PF14555.7   UBA_4             Domain     1    38    43     39.5   3.6e-10   1 CL0214   
Hhon_g07365.t1           221    331    221    331 PF03556.16  Cullin_binding    Family     1   120   120    129.7   7.1e-38   1 CL0220   
Hhon_g07366.t1             4    230      4    230 PF04670.13  Gtr1_RagA         Domain     1   233   233    355.6    1e-106   1 CL0023   
Hhon_g07367.t1           914    963    913    963 PF00018.29  SH3_1             Domain     2    48    48     35.4     6e-09   1 CL0010   
Hhon_g07367.t1          1004   1182   1004   1182 PF00621.21  RhoGEF            Domain     1   183   183    140.1   8.9e-41   1 No_clan  
Hhon_g07368.t1           422    506    333    507 PF07850.15  Renin_r           Family    18    99   100    100.4   6.8e-29   1 No_clan  
Hhon_g07370.t1           114    150    112    150 PF00400.33  WD40              Repeat     3    38    38     12.7      0.19   1 CL0186   
Hhon_g07370.t1           155    193    154    193 PF00400.33  WD40              Repeat     2    38    38     18.5    0.0027   1 CL0186   
Hhon_g07370.t1           227    295    213    298 PF12894.8   ANAPC4_WD40       Repeat    25    87    92     25.0   1.8e-05   1 CL0186   
Hhon_g07370.t1           349    488    345    489 PF09384.11  UTP15_C           Family     6   146   147    143.8     3e-42   1 No_clan  
Hhon_g07371.t1            38    828     38    829 PF01496.20  V_ATPase_I        Family     1   811   812   1036.1         0   1 No_clan  
Hhon_g07372.t1           756   1161    755   1161 PF08393.14  DHC_N2            Family     2   398   398    496.7  5.3e-149   1 No_clan  
Hhon_g07372.t1          1289   1615   1289   1615 PF12774.8   AAA_6             Domain     1   327   327    518.7  5.1e-156   1 CL0023   
Hhon_g07372.t1          1782   1930   1781   1930 PF17852.2   Dynein_AAA_lid    Domain     2   129   129    118.7   1.7e-34   1 No_clan  
Hhon_g07372.t1          1937   2117   1936   2117 PF12775.8   AAA_7             Domain     2   181   181    276.7   6.8e-83   1 CL0023   
Hhon_g07372.t1          2150   2233   2150   2246 PF17857.2   AAA_lid_1         Domain     1    83   100     68.9   3.6e-19   1 CL0671   
Hhon_g07372.t1          2309   2571   2309   2571 PF12780.8   AAA_8             Domain     1   259   259    353.5  6.1e-106   1 CL0023   
Hhon_g07372.t1          2585   2930   2584   2934 PF12777.8   MT                Domain     2   338   344    189.6   7.5e-56   1 No_clan  
Hhon_g07372.t1          2959   3180   2959   3180 PF12781.8   AAA_9             Domain     1   220   220    319.2   9.1e-96   1 CL0023   
Hhon_g07372.t1          3424   3538   3423   3538 PF03028.16  Dynein_heavy      Domain     2   115   115    153.7     2e-45   1 CL0023   
Hhon_g07372.t1          3560   3712   3552   3712 PF18198.2   AAA_lid_11        Domain     6   155   155    204.4   8.7e-61   1 CL0671   
Hhon_g07372.t1          3718   4018   3718   4018 PF18199.2   Dynein_C          Domain     1   309   309    400.7    4e-120   1 No_clan  
Hhon_g07373.t1            65    258     63    259 PF00596.22  Aldolase_II       Domain     3   185   186    131.6   2.9e-38   1 No_clan  
Hhon_g07374.t1           129    200    128    200 PF07258.15  COMM_domain       Domain     2    71    72     53.7   1.8e-14   1 No_clan  
Hhon_g07375.t1            21    128     18    142 PF13589.7   HATPase_c_3       Domain     3   108   137     43.4   3.1e-11   1 CL0025   
Hhon_g07375.t1           213    335    210    337 PF01119.20  DNA_mis_repair    Family     4   117   119     71.7     4e-20   1 CL0329   
Hhon_g07376.t1           104    129    104    129 PF10587.10  EF-1_beta_acid    Domain     1    28    28     34.0   2.8e-08   1 No_clan  
Hhon_g07376.t1           141    224    140    224 PF00736.20  EF1_GNE           Domain     2    90    90    111.6   1.5e-32   1 No_clan  
Hhon_g07377.t1           370    979    358    980 PF10408.10  Ufd2P_core        Family    23   628   629    456.4  1.7e-136   1 No_clan  
Hhon_g07377.t1           997   1067    996   1068 PF04564.16  U-box             Domain     2    72    73     95.2     2e-27   1 CL0229   
Hhon_g07378.t1            16    150     16    151 PF05871.13  ESCRT-II          Family     1   140   141    153.9   3.2e-45   1 CL0123   
Hhon_g07379.t1             7     46      5     48 PF02892.16  zf-BED            Domain     3    40    44     23.3   4.7e-05   1 CL0361   
Hhon_g07379.t1           144    287    142    291 PF04937.16  DUF659            Family     4   148   152     90.6   8.6e-26   1 No_clan  
Hhon_g07379.t1           494    565    472    567 PF05699.15  Dimer_Tnp_hAT     Domain    17    84    86     22.2     9e-05   1 No_clan  
Hhon_g07380.t1          1382   1482   1372   1484 PF02204.19  VPS9              Family    13   102   104     28.2   1.7e-06   1 No_clan  
Hhon_g07381.t1           121    429    121    471 PF00854.22  PTR2              Family     1   329   395    330.1   1.7e-98   1 CL0015   
Hhon_g07381.t1           612    675    597    679 PF00854.22  PTR2              Family   320   380   395     45.2   5.7e-12   1 CL0015   
Hhon_g07382.t1           316    377    315    379 PF13499.7   EF-hand_7         Domain     2    68    70     40.0   3.9e-10   1 CL0220   
Hhon_g07383.t1            17     75      8     78 PF15086.7   UPF0542           Family     6    64    68     69.2     2e-19   1 No_clan  
Hhon_g07385.t1            31    343      6    345 PF00225.24  Kinesin           Domain    19   331   333    327.2   9.2e-98   1 CL0023   
Hhon_g07386.t1           176    225    175    227 PF13613.7   HTH_Tnp_4         Domain     2    51    53     39.7   2.9e-10   1 CL0123   
Hhon_g07386.t1           256    415    256    415 PF13359.7   DDE_Tnp_4         Domain     1   158   158    149.4   6.4e-44   1 CL0219   
Hhon_g07388.t1            17     88     17     88 PF04376.14  ATE_N             Family     1    81    81     85.6   2.3e-24   1 CL0257   
Hhon_g07388.t1           245    383    244    383 PF04377.16  ATE_C             Family     2   134   134    143.8   4.6e-42   1 CL0257   
Hhon_g07389.t1            65    114     65    114 PF00415.19  RCC1              Repeat     1    50    50     26.2   9.2e-06   1 CL0186   
Hhon_g07389.t1           118    180    117    181 PF00415.19  RCC1              Repeat     2    49    50     25.5   1.5e-05   1 CL0186   
Hhon_g07389.t1           340    385    339    386 PF00415.19  RCC1              Repeat     4    49    50     46.4   4.3e-12   1 CL0186   
Hhon_g07389.t1           391    439    389    439 PF00415.19  RCC1              Repeat     3    50    50     42.4   8.1e-11   1 CL0186   
Hhon_g07389.t1           917    930    912    930 PF02493.21  MORN              Repeat     8    21    23      6.2        11   1 CL0251   
Hhon_g07389.t1           933    949    933    953 PF02493.21  MORN              Repeat     1    17    23     15.4     0.013   1 CL0251   
Hhon_g07389.t1           960    981    960    982 PF02493.21  MORN              Repeat     1    22    23     11.8      0.18   1 CL0251   
Hhon_g07389.t1           983    998    983   1001 PF02493.21  MORN              Repeat     1    16    23     12.1      0.14   1 CL0251   
Hhon_g07389.t1          1011   1026   1011   1029 PF02493.21  MORN              Repeat     1    16    23     10.7      0.39   1 CL0251   
Hhon_g07389.t1          1033   1047   1033   1050 PF02493.21  MORN              Repeat     1    15    23      8.0         3   1 CL0251   
Hhon_g07389.t1          1080   1102   1079   1102 PF02493.21  MORN              Repeat     2    23    23     10.2      0.57   1 CL0251   
Hhon_g07389.t1          1410   1511   1409   1514 PF02204.19  VPS9              Family     2   101   104     59.2   3.9e-16   1 No_clan  
Hhon_g07390.t1            13    125     10    127 PF08695.11  Coa1              Family     4   115   117     62.3   3.3e-17   1 CL0455   
Hhon_g07391.t1             2     66      2     66 PF08156.14  NOP5NT            Domain     1    64    64     78.6   3.3e-22   1 No_clan  
Hhon_g07391.t1           169    397    169    398 PF01798.19  Nop               Family     1   231   232    281.9   3.5e-84   1 No_clan  
Hhon_g07393.t1           104    268    103    268 PF01746.22  tRNA_m1G_MT       Family     2   195   195    102.3   2.7e-29   1 CL0098   
Hhon_g07394.t1            67    361     57    361 PF00001.22  7tm_1             Family    10   263   263     48.8   5.6e-13   1 CL0192   
Hhon_g07395.t1           242    266    242    266 PF00096.27  zf-C2H2           Domain     1    23    23     20.2   0.00058   1 CL0361   
Hhon_g07395.t1           272    296    272    296 PF00096.27  zf-C2H2           Domain     1    23    23     27.0     4e-06   1 CL0361   
Hhon_g07395.t1           302    324    302    324 PF00096.27  zf-C2H2           Domain     1    23    23     25.8   9.3e-06   1 CL0361   
Hhon_g07396.t1            55    394     55    431 PF01266.25  DAO               Domain     1   322   353    164.1   6.6e-48   1 CL0063   
Hhon_g07396.t1           445    571    445    572 PF16901.6   DAO_C             Family     1   125   126    133.2   4.7e-39   1 No_clan  
Hhon_g07396.t1           611    670    607    670 PF13499.7   EF-hand_7         Domain     6    70    70     42.4   7.2e-11   1 CL0220   
Hhon_g07397.t1           116    485    116    486 PF00930.22  DPPIV_N           Family     1   354   355    275.6   4.6e-82   1 CL0186   
Hhon_g07397.t1           572    762    565    771 PF00326.22  Peptidase_S9      Domain     8   203   212    154.0     4e-45   1 CL0028   
Hhon_g07398.t1             4    232      1    245 PF00001.22  7tm_1             Family    15   243   263     66.0   3.2e-18   1 CL0192   
Hhon_g07399.t1            56    141     55    150 PF17172.5   GST_N_4           Domain     2    90    99     93.0   1.5e-26   1 CL0172   
Hhon_g07399.t1           197    260    196    260 PF17171.5   GST_C_6           Domain     2    64    64     71.7   3.4e-20   1 CL0497   
Hhon_g07400.t1            24    243     21    253 PF00931.23  NB-ARC            Domain     4   229   252     54.7   8.3e-15   1 CL0023   
Hhon_g07400.t1           349    481    346    482 PF17908.2   APAF1_C           Domain     4   134   135     23.9   3.2e-05   1 No_clan  
Hhon_g07401.t1            35    248     25    268 PF00931.23  NB-ARC            Domain    11   230   252     27.1   2.1e-06   1 CL0023   
Hhon_g07402.t1            63    187     62    220 PF01926.24  MMR_HSR1          Family     2    97   114     80.7   8.3e-23   1 CL0023   
Hhon_g07402.t1           352    435    352    435 PF06071.14  YchF-GTPase_C     Domain     1    84    84    133.7   1.9e-39   1 CL0072   
Hhon_g07403.t1           582    614    568    625 PF05699.15  Dimer_Tnp_hAT     Domain    19    51    86     37.9   1.2e-09   1 No_clan  
Hhon_g07404.t1           434    458    434    458 PF00096.27  zf-C2H2           Domain     1    23    23     15.9     0.013   1 CL0361   
Hhon_g07404.t1           464    488    464    488 PF00096.27  zf-C2H2           Domain     1    23    23     25.2   1.4e-05   1 CL0361   
Hhon_g07404.t1           494    516    494    516 PF00096.27  zf-C2H2           Domain     1    23    23     22.0   0.00015   1 CL0361   
Hhon_g07405.t1           127    492    127    492 PF00930.22  DPPIV_N           Family     1   355   355    237.5   1.7e-70   1 CL0186   
Hhon_g07405.t1           576    765    571    772 PF00326.22  Peptidase_S9      Domain     6   200   212    115.3   2.7e-33   1 CL0028   
Hhon_g07406.t1           129    494    129    495 PF00930.22  DPPIV_N           Family     1   354   355    284.3   1.1e-84   1 CL0186   
Hhon_g07406.t1           578    776    573    778 PF00326.22  Peptidase_S9      Domain     5   210   212    143.3   7.3e-42   1 CL0028   
Hhon_g07408.t1           120    485    120    486 PF00930.22  DPPIV_N           Family     1   354   355    279.8   2.5e-83   1 CL0186   
Hhon_g07408.t1           574    754    566    768 PF00326.22  Peptidase_S9      Domain    10   197   212    127.0   7.2e-37   1 CL0028   
Hhon_g07409.t1           106    172    105    174 PF13499.7   EF-hand_7         Domain     3    68    70     39.0   8.5e-10   1 CL0220   
Hhon_g07410.t1            18     75      6     77 PF00240.24  ubiquitin         Domain    13    70    72     34.3   1.4e-08   1 CL0072   
Hhon_g07410.t1           106    473    106    473 PF00443.30  UCH               Family     1   269   269    165.3   1.9e-48   1 CL0125   
Hhon_g07412.t1            23   1103     23   1104 PF10266.10  Strumpellin       Family     1  1084  1085   1623.9         0   1 No_clan  
Hhon_g07413.t1            39    206     39    207 PF08190.13  PIH1              Domain     1   165   166    177.0   2.1e-52   1 No_clan  
Hhon_g07413.t1           253    351    252    351 PF18201.2   PIH1_CS           Domain     2    99    99     84.8   4.3e-24   1 CL0190   
Hhon_g07415.t1            45    143     44    143 PF14523.7   Syntaxin_2        Domain     2   101   101     63.3   2.3e-17   1 CL0445   
Hhon_g07415.t1           230    281    229    286 PF05739.20  SNARE             Family     2    53    53     60.8   9.2e-17   1 No_clan  
Hhon_g07416.t1            26    105     26    106 PF01249.19  Ribosomal_S21e    Family     1    78    79    123.6   2.7e-36   1 No_clan  
Hhon_g07417.t1           108    294     97    305 PF04055.22  Radical_SAM       Domain     9   156   167     73.6   2.3e-20   1 CL0036   
Hhon_g07417.t1           314    393    313    394 PF16199.6   Radical_SAM_C     Family     2    81    82    111.8   1.2e-32   1 No_clan  
Hhon_g07417.t1           475    552    399    552 PF00583.26  Acetyltransf_1    Family    55   117   117     26.9   4.6e-06   1 CL0257   
